IPK,Kehadiran_Persen,Tugas_Persen
2.75,81,29
3.9,88,68
3.46,98,45
3.2,81,28
2.31,53,99
2.31,79,76
2.12,86,28
3.73,72,29
3.2,88,80
3.42,94,61
2.04,64,42
3.94,92,49
3.66,78,48
2.42,85,91
2.36,62,10
2.37,81,20
2.61,56,66
3.05,100,98
2.86,71,59
2.58,77,32
3.22,51,40
2.28,91,51
2.58,94,16
2.73,55,25
2.91,77,99
3.57,77,69
2.4,93,11
3.03,93,10
3.18,69,57
2.09,79,21
3.22,60,78
2.34,77,46
2.13,74,41
3.9,88,18
3.93,82,28
3.62,50,57
2.61,76,89
2.2,62,12
3.37,90,29
2.88,52,33
2.24,88,63
2.99,55,42
2.07,57,33
3.82,76,84
2.52,58,81
3.33,86,45
2.62,82,47
3.04,100,93
3.09,91,98
2.37,93,34
3.94,73,27
3.55,64,91
3.88,81,75
3.79,81,63
3.2,73,44
3.84,90,89
2.18,98,70
2.39,98,50
2.09,61,42
2.65,88,77
2.78,51,42
2.54,52,23
3.66,98,30
2.71,86,57
2.56,98,29
3.09,66,17
2.28,98,16
3.6,51,76
2.15,51,26
3.97,77,42
3.54,72,57
2.4,86,85
2.01,81,68
3.63,82,95
3.41,50,31
3.46,68,39
3.54,51,47
2.15,93,60
2.72,75,63
2.23,81,17
3.73,55,36
3.25,81,36
2.66,53,30
2.13,60,39
2.62,66,37
2.65,87,73
3.46,73,78
3.28,54,70
3.77,83,57
2.94,55,28
2.24,71,13
3.43,60,44
3.52,97,73
3.12,65,58
3.54,82,26
2.99,58,53
3.05,55,39
2.86,65,55
2.05,78,15
2.22,52,46
3.2,85,20
2.1,60,50
3.8,95,90
